Duration,Date,Pulse,MaxPulse,Calories
64.3,2020/01/05',68,158,312
75.6,2020/01/06',120,170,45.5
49.5,2020/01/07',95,145,385
10009.4,2020/01/08',,190,278.2
42.8,2020/01/09',142,168,523
82.7,2020/01/10',110,150,410
93.9,2020/01/11',130,175,6.8
71.4,2020/01/12',85,160,412.3
32.1,2020/01/13',,155,298
,2020/01/13',101,180,472.7
107.8,2020/01/14',89,165,395
85.9,2020/01/15',125,192,340.5
67.3,2020/01/16',135,149,
45.5,2020/01/17',74,184,288
0.61686,2020/01/18',112,172,0.4
58.2,2020/01/19',97,153,369.9
77.4,2020/01/19',90,189,422
36.7,2020/01/20',144,162,308.7
91,2020/01/21',108,,465
60.3,2020/01/22',116,156,329
113.7,,88,170,488.1
52.1,2020/01/24',129,183,355
84.5,2020/01/25',100,144,403.5
40.2,2020/01/26',77,193,284
3.8,2020/01/27',113,16,
68.4,,140,151,368.6
98.2,2020/01/29',92,185,515
34.9,2020/01/30',109,164,327
79.5,2020/01/31',82,191,454.2
111.2,2020/02/01',121,159,370
56.4,2020/02/02',131,173,398
44.1,2020/02/02',84,147,3942
102.3,2020/02/03',99,188,467
70.9,2020/02/04',105,154,295.6
90.4,2020/02/05',134,182,510
33.8,2020/02/06',87,167,381.3
65.7,2020/02/07',117,177,433
86.1,2020/02/08',103,148,347
78.9,2020/02/09',126,181,479.5
5059.6,2020/02/10',96,157,314.2
61.8,2020/02/11',111,174,522
108.2,2020/02/12',119,195,
47.7,2020/02/13',81,146,318
8.4,2020/02/14',132,186,472
71.9,2020/02/15',86,171,339
40.6,2020/02/13',94,152,511.8
60,2020/02/60,60,60,60
60,2020/02/18',60,60,60
62.9,2020/02/18',115,166,299
6985.8,2020/02/19',80,187,450
81.2,2020/02/17',128,161,383.5
64.9,2020/02/20',123,198,507
59.3,2020/02/21',91,10,331
88.7,2020/02/21',106,181,485
104.8,2020/02/22',98,142,352
55.1,2020/02/23',118,191,418
0.3,2020/02/24',107,180,309
46.2,2020/02/24',136,193,463.3
74.5,2020/02/26',83,160,373
37.6,,104,187,421.8
103.4,2020/02/28',139,176,346
61.7,2020/02/28',79,182,498
87.2,2020/02/29',93,143,311
57.8,2020/03/01',127,196,0.2
80.1,2020/03/02',122,175,
48.3,2020/03/03',114,49,430
92.5,2020/03/04',133,149,295
110.7,2020/03/05',75,149,467.7
66.4,2020/03/06',141,149,371
39.8,2020/03/07',124,149,507
76.2,2020/03/08',137,149,334
43.5,2020/03/09',116,149,455
112.9,2020/03/10',139,149,380
51.6,2020/03/11',105,149,417.8
72.5,2020/03/12',5991,149,336
35.3,,,149,2
95.8,2020/03/14',92,149,353
109.1,2020/03/15',192,149,59
63.4,2020/03/16',173,149,21423
41.3,2020/03/17',148,149,12
89.9,2020/03/18',185,149,95
68.9,2020/03/19',170,149,112
82.3,2020/03/12',198,149,785
50.2,2020/03/11',157,149,452.36
101.7,2020/03/20',184,,100.96
57.2,2020/03/17',179,482,128
45.8,2020/03/17',163,3925,58.68
70.3,2020/03/21',147,413,146.65
83.7,2020/03/22',188,389,456.88
32.9,2020/03/23',101,174,500
97.6,2020/03/24',35,195,338
56.9,2020/03/21',112,151,463
115,2020/03/25',79,186,
53.9,2020/03/26',129,1182,490
66.1,2020/03/27',88,169,369
77.8,2020/03/27',142,197,449.8
90.8,2020/03/28',98,177,305
34.5,2020/03/29',0,163,531
78.3,2020/03/30',118,166,372
82,2020/03/31',110,191,410
